Time,InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings
2025-12-13 17:20:00,r5b.2xlarge,us-east-1,use1-az1,3,1,1,1.0,0.596,0.4406,26
2025-12-13 17:20:00,r5b.2xlarge,us-east-1,use1-az2,3,1,1,1.0,0.596,0.4029,32
2025-12-13 17:20:00,r5b.2xlarge,us-east-1,use1-az4,3,1,0,1.0,0.596,0.4058,31
2025-12-13 17:20:00,r5b.2xlarge,us-east-1,use1-az6,3,1,1,1.0,0.596,0.3948,33
2025-12-13 17:20:00,r5b.2xlarge,us-east-2,use2-az1,3,1,1,3.0,0.596,0.2949,50
2025-12-13 17:20:00,r5b.2xlarge,us-east-2,use2-az2,3,1,1,3.0,0.596,0.3645,38
2025-12-13 17:20:00,r5b.2xlarge,us-east-2,use2-az3,3,1,1,3.0,0.596,0.2784,53
2025-12-13 17:20:00,r5b.2xlarge,us-west-2,usw2-az1,3,1,5,3.0,0.596,0.4882,18
2025-12-13 17:20:00,r5b.2xlarge,us-west-2,usw2-az2,3,1,5,3.0,0.596,0.3569,40
2025-12-13 17:20:00,r5b.2xlarge,us-west-2,usw2-az3,3,10,15,3.0,0.596,0.3622,39
2025-12-13 17:20:00,r5b.4xlarge,ap-northeast-1,apne1-az1,3,1,5,3.0,1.448,0.4804,66
2025-12-13 17:20:00,r5b.4xlarge,ap-northeast-1,apne1-az2,3,1,5,3.0,1.448,0.464,67
2025-12-13 17:20:00,r5b.4xlarge,ap-northeast-1,apne1-az4,3,1,5,3.0,1.448,0.5145,64
2025-12-13 17:20:00,r5b.4xlarge,ap-northeast-2,apne2-az1,1,0,0,2.5,1.424,0.9828,30
2025-12-13 17:20:00,r5b.4xlarge,ap-northeast-2,apne2-az2,2,0,1,2.5,1.424,0.885,37
2025-12-13 17:20:00,r5b.4xlarge,ap-northeast-2,apne2-az3,2,0,1,2.5,1.424,0.5499,61
2025-12-13 17:20:00,r5b.4xlarge,ap-southeast-1,apse1-az1,1,0,0,3.0,1.424,0.6053,57
2025-12-13 17:20:00,r5b.4xlarge,ap-southeast-1,apse1-az2,3,1,1,3.0,1.424,0.8294,41
2025-12-13 17:20:00,r5b.4xlarge,ap-southeast-1,apse1-az3,1,0,0,3.0,1.424,0.8879,37
2025-12-13 17:20:00,r5b.4xlarge,ap-southeast-2,apse2-az1,3,1,1,2.5,1.448,0.7162,50
2025-12-13 17:20:00,r5b.4xlarge,ap-southeast-2,apse2-az2,1,0,0,2.5,1.448,0.6314,56
2025-12-13 17:20:00,r5b.4xlarge,ap-southeast-2,apse2-az3,2,0,1,2.5,1.448,1.0111,30
2025-12-13 17:20:00,r5b.4xlarge,ca-central-1,cac1-az1,1,0,0,1.5,1.304,0.4275,67
2025-12-13 17:20:00,r5b.4xlarge,ca-central-1,cac1-az2,1,0,0,1.5,1.304,0.2392,81
2025-12-13 17:20:00,r5b.4xlarge,ca-central-1,cac1-az4,1,0,0,1.5,1.304,0.4285,67
2025-12-13 17:20:00,r5b.4xlarge,eu-central-1,euc1-az1,3,1,1,3.0,1.424,0.6769,52
2025-12-13 17:20:00,r5b.4xlarge,eu-central-1,euc1-az2,3,1,1,3.0,1.424,0.6828,52
2025-12-13 17:20:00,r5b.4xlarge,eu-central-1,euc1-az3,3,1,1,3.0,1.424,0.5979,58
2025-12-13 17:20:00,r5b.4xlarge,eu-north-1,eun1-az2,3,1,1,3.0,1.26352,0.3983,68
2025-12-13 17:20:00,r5b.4xlarge,eu-north-1,eun1-az3,1,0,0,3.0,1.26352,0.4943,60
2025-12-13 17:20:00,r5b.4xlarge,eu-west-1,euw1-az1,3,1,1,3.0,1.336,0.8654,35
2025-12-13 17:20:00,r5b.4xlarge,eu-west-1,euw1-az2,3,1,1,3.0,1.336,0.7476,44
2025-12-13 17:20:00,r5b.4xlarge,eu-west-1,euw1-az3,3,1,5,3.0,1.336,0.7212,46
2025-12-13 17:20:00,r5b.4xlarge,eu-west-2,euw2-az1,1,0,0,1.0,1.4,0.5767,58
2025-12-13 17:20:00,r5b.4xlarge,eu-west-2,euw2-az2,2,0,1,1.0,1.4,0.7208,48
2025-12-13 17:20:00,r5b.4xlarge,eu-west-2,euw2-az3,3,1,1,1.0,1.4,0.7441,46
2025-12-13 17:20:00,r5b.4xlarge,sa-east-1,sae1-az1,3,1,1,2.5,1.896,1.1085,41
2025-12-13 17:20:00,r5b.4xlarge,sa-east-1,sae1-az2,1,0,0,2.5,1.896,0.9413,50
2025-12-13 17:20:00,r5b.4xlarge,sa-east-1,sae1-az3,1,0,0,2.5,1.896,0.8032,57
2025-12-13 17:20:00,r5b.4xlarge,us-east-1,use1-az1,3,1,5,1.0,1.192,0.8551,28
2025-12-13 17:20:00,r5b.4xlarge,us-east-1,use1-az2,3,1,1,1.0,1.192,0.8593,27
2025-12-13 17:20:00,r5b.4xlarge,us-east-1,use1-az4,3,1,1,1.0,1.192,0.9244,22
2025-12-13 17:20:00,r5b.4xlarge,us-east-1,use1-az6,3,1,1,1.0,1.192,0.9736,18
2025-12-13 17:20:00,r5b.4xlarge,us-east-2,use2-az1,3,1,1,3.0,1.192,0.5833,51
2025-12-13 17:20:00,r5b.4xlarge,us-east-2,use2-az2,3,1,1,3.0,1.192,0.6153,48
2025-12-13 17:20:00,r5b.4xlarge,us-east-2,use2-az3,3,1,1,3.0,1.192,0.5322,55
2025-12-13 17:20:00,r5b.4xlarge,us-west-2,usw2-az1,3,1,5,3.0,1.192,0.6973,41
2025-12-13 17:20:00,r5b.4xlarge,us-west-2,usw2-az2,3,5,10,3.0,1.192,0.9298,21
2025-12-13 17:20:00,r5b.4xlarge,us-west-2,usw2-az3,3,5,5,3.0,1.192,0.692,41
2025-12-13 17:20:00,r5b.8xlarge,ap-northeast-1,apne1-az1,3,1,1,2.5,2.896,0.839,71
2025-12-13 17:20:00,r5b.8xlarge,ap-northeast-1,apne1-az2,3,1,1,2.5,2.896,1.3166,54
2025-12-13 17:20:00,r5b.8xlarge,ap-northeast-1,apne1-az4,2,0,1,2.5,2.896,1.5788,45
2025-12-13 17:20:00,r5b.8xlarge,ap-northeast-2,apne2-az1,1,0,0,2.5,2.848,1.5895,44
2025-12-13 17:20:00,r5b.8xlarge,ap-northeast-2,apne2-az2,1,0,0,2.5,2.848,1.2513,56
2025-12-13 17:20:00,r5b.8xlarge,ap-northeast-2,apne2-az3,1,0,0,2.5,2.848,1.1614,59
2025-12-13 17:20:00,r5b.8xlarge,ap-southeast-1,apse1-az1,2,0,1,2.5,2.848,1.2259,56
2025-12-13 17:20:00,r5b.8xlarge,ap-southeast-1,apse1-az2,2,0,1,2.5,2.848,2.2959,19
2025-12-13 17:20:00,r5b.8xlarge,ap-southeast-1,apse1-az3,1,0,0,2.5,2.848,1.3158,53
2025-12-13 17:20:00,r5b.8xlarge,ap-southeast-2,apse2-az1,3,1,1,3.0,2.896,1.2495,56
2025-12-13 17:20:00,r5b.8xlarge,ap-southeast-2,apse2-az2,1,0,0,3.0,2.896,0.9814,66
2025-12-13 17:20:00,r5b.8xlarge,ap-southeast-2,apse2-az3,2,0,1,3.0,2.896,1.4289,50
2025-12-13 17:20:00,r5b.8xlarge,ca-central-1,cac1-az1,1,0,0,1.5,2.608,1.3122,49
2025-12-13 17:20:00,r5b.8xlarge,ca-central-1,cac1-az2,1,0,0,1.5,2.608,0.3966,84
2025-12-13 17:20:00,r5b.8xlarge,ca-central-1,cac1-az4,1,0,0,1.5,2.608,0.634,75
2025-12-13 17:20:00,r5b.8xlarge,eu-central-1,euc1-az1,2,0,1,3.0,2.848,1.0722,62
2025-12-13 17:20:00,r5b.8xlarge,eu-central-1,euc1-az2,3,1,1,3.0,2.848,1.1401,59
2025-12-13 17:20:00,r5b.8xlarge,eu-central-1,euc1-az3,3,1,1,3.0,2.848,1.4492,49
2025-12-13 17:20:00,r5b.8xlarge,eu-north-1,eun1-az2,2,0,1,2.5,2.52704,0.9207,63
2025-12-13 17:20:00,r5b.8xlarge,eu-north-1,eun1-az3,2,0,1,2.5,2.52704,0.6676,73
2025-12-13 17:20:00,r5b.8xlarge,eu-west-1,euw1-az1,3,1,1,3.0,2.672,1.3481,49
2025-12-13 17:20:00,r5b.8xlarge,eu-west-1,euw1-az2,3,1,1,3.0,2.672,1.2783,52
2025-12-13 17:20:00,r5b.8xlarge,eu-west-1,euw1-az3,3,1,1,3.0,2.672,1.2686,52
2025-12-13 17:20:00,r5b.8xlarge,eu-west-2,euw2-az1,1,0,0,2.5,2.8,1.1113,60
2025-12-13 17:20:00,r5b.8xlarge,eu-west-2,euw2-az2,1,0,0,2.5,2.8,1.5593,44
2025-12-13 17:20:00,r5b.8xlarge,eu-west-2,euw2-az3,2,0,1,2.5,2.8,1.238,55
2025-12-13 17:20:00,r5b.8xlarge,sa-east-1,sae1-az1,1,0,0,1.5,3.792,2.4908,34
2025-12-13 17:20:00,r5b.8xlarge,sa-east-1,sae1-az2,1,0,0,1.5,3.792,2.08,45
2025-12-13 17:20:00,r5b.8xlarge,sa-east-1,sae1-az3,1,0,0,1.5,3.792,2.1638,42
2025-12-13 17:20:00,r5b.8xlarge,us-east-1,use1-az1,3,5,5,1.0,2.384,1.217,48
2025-12-13 17:20:00,r5b.8xlarge,us-east-1,use1-az2,3,1,1,1.0,2.384,1.7062,28
2025-12-13 17:20:00,r5b.8xlarge,us-east-1,use1-az4,3,1,5,1.0,2.384,1.4004,41
2025-12-13 17:20:00,r5b.8xlarge,us-east-1,use1-az6,3,1,1,1.0,2.384,1.8066,24
2025-12-13 17:20:00,r5b.8xlarge,us-east-2,use2-az1,3,1,1,3.0,2.384,1.0436,56
2025-12-13 17:20:00,r5b.8xlarge,us-east-2,use2-az2,3,1,1,3.0,2.384,1.0232,57
2025-12-13 17:20:00,r5b.8xlarge,us-east-2,use2-az3,3,1,1,3.0,2.384,1.0254,56
2025-12-13 17:20:00,r5b.8xlarge,us-west-2,usw2-az1,3,1,1,3.0,2.384,1.3605,42
2025-12-13 17:20:00,r5b.8xlarge,us-west-2,usw2-az2,3,5,5,3.0,2.384,1.1874,50
2025-12-13 17:20:00,r5b.8xlarge,us-west-2,usw2-az3,3,1,1,3.0,2.384,1.3391,43
2025-12-13 17:20:00,r5b.large,ap-northeast-1,apne1-az1,3,25,40,3.0,0.181,0.0603,66
2025-12-13 17:20:00,r5b.large,ap-northeast-1,apne1-az2,3,25,40,3.0,0.181,0.0588,67
2025-12-13 17:20:00,r5b.large,ap-northeast-1,apne1-az4,3,40,50,3.0,0.181,0.0609,66
2025-12-13 17:20:00,r5b.large,ap-northeast-2,apne2-az1,3,5,10,3.0,0.178,0.0697,60
2025-12-13 17:20:00,r5b.large,ap-northeast-2,apne2-az2,3,10,15,3.0,0.178,0.0547,69
2025-12-13 17:20:00,r5b.large,ap-northeast-2,apne2-az3,3,1,5,3.0,0.178,0.0572,67
2025-12-13 17:20:00,r5b.large,ap-southeast-1,apse1-az1,3,1,5,3.0,0.178,0.069,61
2025-12-13 17:20:00,r5b.large,ap-southeast-1,apse1-az2,3,45,50,3.0,0.178,0.0624,64
2025-12-13 17:20:00,r5b.large,ap-southeast-1,apse1-az3,3,1,1,3.0,0.178,0.0638,64
2025-12-13 17:20:00,r5b.large,ap-southeast-2,apse2-az1,1,0,0,3.0,0.181,0.0594,67
2025-12-13 17:20:00,r5b.large,ap-southeast-2,apse2-az2,3,5,5,3.0,0.181,0.063,65
2025-12-13 17:20:00,r5b.large,ap-southeast-2,apse2-az3,3,20,20,3.0,0.181,0.0643,64
2025-12-13 17:20:00,r5b.large,ca-central-1,cac1-az1,3,1,1,3.0,0.163,0.0503,69
2025-12-13 17:20:00,r5b.large,ca-central-1,cac1-az2,3,1,1,3.0,0.163,0.0486,70
2025-12-13 17:20:00,r5b.large,ca-central-1,cac1-az4,3,1,5,3.0,0.163,0.0501,69
2025-12-13 17:20:00,r5b.large,eu-central-1,euc1-az1,3,1,1,3.0,0.178,0.0737,58
2025-12-13 17:20:00,r5b.large,eu-central-1,euc1-az2,3,1,5,3.0,0.178,0.0918,48
2025-12-13 17:20:00,r5b.large,eu-central-1,euc1-az3,3,1,1,3.0,0.178,0.0683,61
2025-12-13 17:20:00,r5b.large,eu-north-1,eun1-az2,3,20,30,3.0,0.15794,0.0453,71
2025-12-13 17:20:00,r5b.large,eu-north-1,eun1-az3,3,1,5,3.0,0.15794,0.0448,71
2025-12-13 17:20:00,r5b.large,eu-west-1,euw1-az1,3,25,40,3.0,0.167,0.0916,45
2025-12-13 17:20:00,r5b.large,eu-west-1,euw1-az2,3,10,20,3.0,0.167,0.0934,44
2025-12-13 17:20:00,r5b.large,eu-west-1,euw1-az3,3,20,35,3.0,0.167,0.0984,41
2025-12-13 17:20:00,r5b.large,eu-west-2,euw2-az1,3,1,1,3.0,0.175,0.0588,66
2025-12-13 17:20:00,r5b.large,eu-west-2,euw2-az2,3,5,5,3.0,0.175,0.0548,68
2025-12-13 17:20:00,r5b.large,eu-west-2,euw2-az3,3,1,1,3.0,0.175,0.0696,60
2025-12-13 17:20:00,r5b.large,sa-east-1,sae1-az1,3,30,45,3.0,0.237,0.0631,73
2025-12-13 17:20:00,r5b.large,sa-east-1,sae1-az2,3,10,15,3.0,0.237,0.0694,70
2025-12-13 17:20:00,r5b.large,sa-east-1,sae1-az3,3,1,1,3.0,0.237,0.0955,59
2025-12-13 17:20:00,r5b.large,us-east-1,use1-az1,3,5,5,2.5,0.149,0.0523,64
2025-12-13 17:20:00,r5b.large,us-east-1,use1-az2,3,5,5,2.5,0.149,0.0561,62
2025-12-13 17:20:00,r5b.large,us-east-1,use1-az4,3,10,15,2.5,0.149,0.0475,68
2025-12-13 17:20:00,r5b.large,us-east-1,use1-az6,3,5,10,2.5,0.149,0.05,66
2025-12-13 17:20:00,r5b.large,us-east-2,use2-az1,3,30,45,3.0,0.149,0.0543,63
2025-12-13 17:20:00,r5b.large,us-east-2,use2-az2,3,35,50,3.0,0.149,0.055,63
2025-12-13 17:20:00,r5b.large,us-east-2,use2-az3,3,5,10,3.0,0.149,0.0568,61
2025-12-13 17:20:00,r5b.large,us-west-2,usw2-az1,3,50,50,3.0,0.149,0.0676,54
2025-12-13 17:20:00,r5b.large,us-west-2,usw2-az2,3,15,25,3.0,0.149,0.086,42
2025-12-13 17:20:00,r5b.large,us-west-2,usw2-az3,3,50,50,3.0,0.149,0.062,58
2025-12-13 17:20:00,r5b.metal,ap-northeast-1,apne1-az1,3,1,1,2.5,8.688,1.5316,82
2025-12-13 17:20:00,r5b.metal,ap-northeast-1,apne1-az2,3,1,1,2.5,8.688,1.5412,82
2025-12-13 17:20:00,r5b.metal,ap-northeast-1,apne1-az4,3,5,5,2.5,8.688,2.8785,66
2025-12-13 17:20:00,r5b.metal,ap-northeast-2,apne2-az1,3,1,1,3.0,8.544,2.4968,70
2025-12-13 17:20:00,r5b.metal,ap-northeast-2,apne2-az2,3,1,5,3.0,8.544,3.3999,60
2025-12-13 17:20:00,r5b.metal,ap-northeast-2,apne2-az3,3,1,1,3.0,8.544,1.3125,84
2025-12-13 17:20:00,r5b.metal,ap-southeast-1,apse1-az1,1,0,0,3.0,8.544,4.2791,49
2025-12-13 17:20:00,r5b.metal,ap-southeast-1,apse1-az2,3,10,15,3.0,8.544,2.9832,65
2025-12-13 17:20:00,r5b.metal,ap-southeast-1,apse1-az3,2,0,1,3.0,8.544,3.0251,64
2025-12-13 17:20:00,r5b.metal,ap-southeast-2,apse2-az1,1,0,0,2.5,8.688,1.809,79
2025-12-13 17:20:00,r5b.metal,ap-southeast-2,apse2-az2,1,0,0,2.5,8.688,1.0831,87
2025-12-13 17:20:00,r5b.metal,ap-southeast-2,apse2-az3,3,1,5,2.5,8.688,1.8226,79
2025-12-13 17:20:00,r5b.metal,ca-central-1,cac1-az1,1,0,0,1.5,7.824,1.3338,82
2025-12-13 17:20:00,r5b.metal,ca-central-1,cac1-az2,1,0,0,1.5,7.824,7.824,0
2025-12-13 17:20:00,r5b.metal,ca-central-1,cac1-az4,1,0,0,1.5,7.824,1.1674,85
2025-12-13 17:20:00,r5b.metal,eu-central-1,euc1-az1,2,0,1,1.5,8.544,1.4474,83
2025-12-13 17:20:00,r5b.metal,eu-central-1,euc1-az2,3,1,1,1.5,8.544,1.2673,85
2025-12-13 17:20:00,r5b.metal,eu-central-1,euc1-az3,1,0,0,1.5,8.544,1.2691,85
2025-12-13 17:20:00,r5b.metal,eu-north-1,eun1-az2,3,1,1,3.0,7.58112,2.3932,68
2025-12-13 17:20:00,r5b.metal,eu-north-1,eun1-az3,3,1,1,3.0,7.58112,2.5965,65
2025-12-13 17:20:00,r5b.metal,eu-west-1,euw1-az1,3,1,5,1.5,8.016,1.936,75
2025-12-13 17:20:00,r5b.metal,eu-west-1,euw1-az2,3,1,5,1.5,8.016,1.936,75
2025-12-13 17:20:00,r5b.metal,eu-west-1,euw1-az3,3,5,5,1.5,8.016,1.9239,75
2025-12-13 17:20:00,r5b.metal,eu-west-2,euw2-az1,2,0,1,2.5,8.4,1.3357,84
2025-12-13 17:20:00,r5b.metal,eu-west-2,euw2-az2,1,0,0,2.5,8.4,3.7539,55
2025-12-13 17:20:00,r5b.metal,eu-west-2,euw2-az3,1,0,0,2.5,8.4,1.1494,86
2025-12-13 17:20:00,r5b.metal,sa-east-1,sae1-az1,3,1,1,2.5,11.376,1.1376,90
2025-12-13 17:20:00,r5b.metal,sa-east-1,sae1-az2,3,1,1,2.5,11.376,1.1376,90
2025-12-13 17:20:00,r5b.metal,sa-east-1,sae1-az3,2,0,1,2.5,11.376,1.1376,90
2025-12-13 17:20:00,r5b.metal,us-east-1,use1-az1,1,0,0,1.0,7.152,2.8386,60
2025-12-13 17:20:00,r5b.metal,us-east-1,use1-az2,2,0,1,1.0,7.152,3.1137,56
2025-12-13 17:20:00,r5b.metal,us-east-1,use1-az4,1,0,0,1.0,7.152,3.1671,55
2025-12-13 17:20:00,r5b.metal,us-east-1,use1-az6,1,0,0,1.0,7.152,3.3289,53
2025-12-13 17:20:00,r5b.metal,us-east-2,use2-az1,3,10,15,3.0,7.152,1.8735,73
2025-12-13 17:20:00,r5b.metal,us-east-2,use2-az2,3,5,10,3.0,7.152,1.8481,74
2025-12-13 17:20:00,r5b.metal,us-east-2,use2-az3,3,1,1,3.0,7.152,2.6848,62
2025-12-13 17:20:00,r5b.metal,us-west-2,usw2-az1,3,15,20,3.0,7.152,2.9819,58
2025-12-13 17:20:00,r5b.metal,us-west-2,usw2-az2,3,5,10,3.0,7.152,3.4299,52
2025-12-13 17:20:00,r5b.metal,us-west-2,usw2-az3,3,10,15,3.0,7.152,3.148,55
2025-12-13 17:20:00,r5b.xlarge,ap-northeast-1,apne1-az1,3,10,15,3.0,0.362,0.1418,60
2025-12-13 17:20:00,r5b.xlarge,ap-northeast-1,apne1-az2,3,10,15,3.0,0.362,0.139,61
2025-12-13 17:20:00,r5b.xlarge,ap-northeast-1,apne1-az4,3,15,25,3.0,0.362,0.1412,60
2025-12-13 17:20:00,r5b.xlarge,ap-northeast-2,apne2-az1,3,1,1,3.0,0.356,0.2496,29
2025-12-13 17:20:00,r5b.xlarge,ap-northeast-2,apne2-az2,3,5,5,3.0,0.356,0.1725,51
2025-12-13 17:20:00,r5b.xlarge,ap-northeast-2,apne2-az3,3,1,1,3.0,0.356,0.1532,56
2025-12-13 17:20:00,r5b.xlarge,ap-southeast-1,apse1-az1,3,1,1,3.0,0.356,0.1595,55
2025-12-13 17:20:00,r5b.xlarge,ap-southeast-1,apse1-az2,3,20,30,3.0,0.356,0.1552,56
2025-12-13 17:20:00,r5b.xlarge,ap-southeast-1,apse1-az3,1,0,0,3.0,0.356,0.1526,57
2025-12-13 17:20:00,r5b.xlarge,ap-southeast-2,apse2-az1,1,0,0,3.0,0.362,0.1409,61
2025-12-13 17:20:00,r5b.xlarge,ap-southeast-2,apse2-az2,1,0,0,3.0,0.362,0.1275,64
2025-12-13 17:20:00,r5b.xlarge,ap-southeast-2,apse2-az3,3,5,10,3.0,0.362,0.1721,52
2025-12-13 17:20:00,r5b.xlarge,ca-central-1,cac1-az1,1,0,0,3.0,0.326,0.1057,67
2025-12-13 17:20:00,r5b.xlarge,ca-central-1,cac1-az2,1,0,0,3.0,0.326,0.1108,66
2025-12-13 17:20:00,r5b.xlarge,ca-central-1,cac1-az4,1,0,0,3.0,0.326,0.1063,67
2025-12-13 17:20:00,r5b.xlarge,eu-central-1,euc1-az1,2,0,1,3.0,0.356,0.1725,51
2025-12-13 17:20:00,r5b.xlarge,eu-central-1,euc1-az2,3,1,1,3.0,0.356,0.1948,45
2025-12-13 17:20:00,r5b.xlarge,eu-central-1,euc1-az3,1,0,0,3.0,0.356,0.1651,53
2025-12-13 17:20:00,r5b.xlarge,eu-north-1,eun1-az2,3,10,15,2.5,0.31588,0.1006,68
2025-12-13 17:20:00,r5b.xlarge,eu-north-1,eun1-az3,3,1,1,2.5,0.31588,0.1272,59
2025-12-13 17:20:00,r5b.xlarge,eu-west-1,euw1-az1,3,1,5,3.0,0.334,0.2941,11
2025-12-13 17:20:00,r5b.xlarge,eu-west-1,euw1-az2,3,1,5,3.0,0.334,0.2282,31
2025-12-13 17:20:00,r5b.xlarge,eu-west-1,euw1-az3,3,5,10,3.0,0.334,0.2127,36
2025-12-13 17:20:00,r5b.xlarge,eu-west-2,euw2-az1,3,1,1,2.0,0.35,0.1544,55
2025-12-13 17:20:00,r5b.xlarge,eu-west-2,euw2-az2,3,1,1,2.0,0.35,0.1538,56
2025-12-13 17:20:00,r5b.xlarge,eu-west-2,euw2-az3,3,1,1,2.0,0.35,0.1096,68
2025-12-13 17:20:00,r5b.xlarge,sa-east-1,sae1-az1,3,15,25,3.0,0.474,0.1368,71
2025-12-13 17:20:00,r5b.xlarge,sa-east-1,sae1-az2,3,5,5,3.0,0.474,0.1267,73
2025-12-13 17:20:00,r5b.xlarge,sa-east-1,sae1-az3,3,1,1,3.0,0.474,0.1482,68
2025-12-13 17:20:00,r5b.xlarge,us-east-1,use1-az1,3,1,1,1.5,0.298,0.1567,47
2025-12-13 17:20:00,r5b.xlarge,us-east-1,use1-az2,3,1,1,1.5,0.298,0.1789,39
2025-12-13 17:20:00,r5b.xlarge,us-east-1,use1-az4,3,1,5,1.5,0.298,0.147,50
2025-12-13 17:20:00,r5b.xlarge,us-east-1,use1-az6,3,1,1,1.5,0.298,0.1687,43
2025-12-13 17:20:00,r5b.xlarge,us-east-2,use2-az1,3,5,10,3.0,0.298,0.147,50
2025-12-13 17:20:00,r5b.xlarge,us-east-2,use2-az2,3,5,10,3.0,0.298,0.149,50
2025-12-13 17:20:00,r5b.xlarge,us-east-2,use2-az3,3,1,5,3.0,0.298,0.1519,49
2025-12-13 17:20:00,r5b.xlarge,us-west-2,usw2-az1,3,10,15,3.0,0.298,0.2206,25
2025-12-13 17:20:00,r5b.xlarge,us-west-2,usw2-az2,3,1,1,3.0,0.298,0.2424,18
2025-12-13 17:20:00,r5b.xlarge,us-west-2,usw2-az3,3,20,30,3.0,0.298,0.1745,41
2025-12-13 17:20:00,r5d.12xlarge,ap-northeast-1,apne1-az1,3,1,1,2.0,4.176,1.1627,72
2025-12-13 17:20:00,r5d.12xlarge,ap-northeast-1,apne1-az2,3,1,1,2.0,4.176,1.3376,67
2025-12-13 17:20:00,r5d.12xlarge,ap-northeast-1,apne1-az4,3,1,1,2.0,4.176,0.9995,76
2025-12-13 17:20:00,r5d.12xlarge,ap-northeast-2,apne2-az1,3,5,10,2.5,4.152,0.6016,85
2025-12-13 17:20:00,r5d.12xlarge,ap-northeast-2,apne2-az2,3,1,1,2.5,4.152,1.3458,67
2025-12-13 17:20:00,r5d.12xlarge,ap-northeast-2,apne2-az3,3,1,1,2.5,4.152,0.714,82
2025-12-13 17:20:00,r5d.12xlarge,ap-northeast-2,apne2-az4,3,1,1,2.5,4.152,1.0662,74
2025-12-13 17:20:00,r5d.12xlarge,ap-northeast-3,apne3-az1,3,1,1,1.5,4.176,1.2551,69
2025-12-13 17:20:00,r5d.12xlarge,ap-northeast-3,apne3-az2,3,1,1,1.5,4.176,1.2512,70
2025-12-13 17:20:00,r5d.12xlarge,ap-northeast-3,apne3-az3,3,1,0,1.5,4.176,1.2578,69
2025-12-13 17:20:00,r5d.12xlarge,ap-south-1,aps1-az1,3,1,1,1.0,3.624,1.5659,56
2025-12-13 17:20:00,r5d.12xlarge,ap-south-1,aps1-az2,3,1,1,1.0,3.624,0.7023,80
2025-12-13 17:20:00,r5d.12xlarge,ap-south-1,aps1-az3,3,1,1,1.0,3.624,1.6871,53
2025-12-13 17:20:00,r5d.12xlarge,ap-southeast-1,apse1-az1,3,1,1,2.5,4.176,1.0984,73
2025-12-13 17:20:00,r5d.12xlarge,ap-southeast-1,apse1-az2,3,1,1,2.5,4.176,1.5962,61
2025-12-13 17:20:00,r5d.12xlarge,ap-southeast-1,apse1-az3,3,1,1,2.5,4.176,1.6444,60
2025-12-13 17:20:00,r5d.12xlarge,ap-southeast-2,apse2-az1,2,0,1,1.0,4.176,1.4695,64
2025-12-13 17:20:00,r5d.12xlarge,ap-southeast-2,apse2-az2,3,1,1,1.0,4.176,1.4615,65
2025-12-13 17:20:00,r5d.12xlarge,ap-southeast-2,apse2-az3,2,0,1,1.0,4.176,1.4379,65
2025-12-13 17:20:00,r5d.12xlarge,ca-central-1,cac1-az1,3,1,1,1.0,3.792,0.8712,77
2025-12-13 17:20:00,r5d.12xlarge,ca-central-1,cac1-az2,3,1,0,1.0,3.792,0.8032,78
2025-12-13 17:20:00,r5d.12xlarge,ca-central-1,cac1-az4,3,1,0,1.0,3.792,0.9727,74
2025-12-13 17:20:00,r5d.12xlarge,eu-central-1,euc1-az1,2,0,1,1.0,4.152,1.6333,60
2025-12-13 17:20:00,r5d.12xlarge,eu-central-1,euc1-az2,1,0,0,1.0,4.152,1.5446,62
2025-12-13 17:20:00,r5d.12xlarge,eu-central-1,euc1-az3,3,1,0,1.0,4.152,1.9619,52
2025-12-13 17:20:00,r5d.12xlarge,eu-north-1,eun1-az1,3,1,1,2.0,3.648,0.859,76
2025-12-13 17:20:00,r5d.12xlarge,eu-north-1,eun1-az2,2,0,1,2.0,3.648,0.5036,86
2025-12-13 17:20:00,r5d.12xlarge,eu-north-1,eun1-az3,2,0,1,2.0,3.648,0.5228,85
2025-12-13 17:20:00,r5d.12xlarge,eu-west-1,euw1-az1,3,25,35,2.5,3.84,1.8649,51
2025-12-13 17:20:00,r5d.12xlarge,eu-west-1,euw1-az2,3,10,20,2.5,3.84,1.9345,49
2025-12-13 17:20:00,r5d.12xlarge,eu-west-1,euw1-az3,3,15,30,2.5,3.84,1.8686,51
2025-12-13 17:20:00,r5d.12xlarge,eu-west-2,euw2-az1,3,1,0,1.0,4.056,1.346,66
2025-12-13 17:20:00,r5d.12xlarge,eu-west-2,euw2-az2,3,1,1,1.0,4.056,1.2949,68
2025-12-13 17:20:00,r5d.12xlarge,eu-west-2,euw2-az3,3,1,1,1.0,4.056,1.2793,68
2025-12-13 17:20:00,r5d.12xlarge,eu-west-3,euw3-az1,1,0,0,1.0,4.056,0.9586,76
2025-12-13 17:20:00,r5d.12xlarge,eu-west-3,euw3-az2,3,1,1,1.0,4.056,1.5712,61
2025-12-13 17:20:00,r5d.12xlarge,eu-west-3,euw3-az3,3,1,1,1.0,4.056,1.6287,59
2025-12-13 17:20:00,r5d.12xlarge,sa-east-1,sae1-az1,3,1,1,1.0,5.472,3.0862,43
2025-12-13 17:20:00,r5d.12xlarge,sa-east-1,sae1-az2,1,0,0,1.0,5.472,3.1539,42
2025-12-13 17:20:00,r5d.12xlarge,sa-east-1,sae1-az3,1,0,0,1.0,5.472,2.5619,53
