InstanceType,AZ,vCPU,Memory,T3,SPS,IF,SpotPrice,OndemandPrice,CoreMark
r7a.4xlarge,use1-az1,16,128.0,5,3,1.0,0.4019,1.2172,33539.53527272727
r7a.4xlarge,use1-az2,16,128.0,50,3,1.0,0.5914,1.2172,33539.53527272727
r7a.4xlarge,use1-az4,16,128.0,50,3,1.0,0.5341,1.2172,33539.53527272727
r7a.4xlarge,use1-az5,16,128.0,0,1,1.0,0.3559,1.2172,33539.53527272727
r7a.4xlarge,use1-az6,16,128.0,50,3,1.0,0.3693,1.2172,33539.53527272727
r7a.8xlarge,use1-az1,32,256.0,15,3,1.0,0.6735,2.4344,33539.53527272727
r7a.8xlarge,use1-az2,32,256.0,50,3,1.0,0.8503,2.4344,33539.53527272727
r7a.8xlarge,use1-az4,32,256.0,50,3,1.0,0.7537,2.4344,33539.53527272727
r7a.8xlarge,use1-az5,32,256.0,0,1,1.0,0.425,2.4344,33539.53527272727
r7a.8xlarge,use1-az6,32,256.0,50,3,1.0,0.6147,2.4344,33539.53527272727
r7a.large,use1-az1,2,16.0,50,3,2.5,0.0595,0.15215,33539.53527272727
r7a.large,use1-az2,2,16.0,50,3,2.5,0.0792,0.15215,33539.53527272727
r7a.large,use1-az4,2,16.0,50,3,2.5,0.0737,0.15215,33539.53527272727
r7a.large,use1-az5,2,16.0,10,3,2.5,0.0541,0.15215,33539.53527272727
r7a.large,use1-az6,2,16.0,50,3,2.5,0.0489,0.15215,33539.53527272727
r7a.medium,use1-az1,1,8.0,50,3,2.5,0.0314,0.07608,33539.53527272727
r7a.medium,use1-az2,1,8.0,50,3,2.5,0.0287,0.07608,33539.53527272727
r7a.medium,use1-az4,1,8.0,50,3,2.5,0.0263,0.07608,33539.53527272727
r7a.medium,use1-az5,1,8.0,10,3,2.5,0.0221,0.07608,33539.53527272727
r7a.medium,use1-az6,1,8.0,50,3,2.5,0.027,0.07608,33539.53527272727
r7a.xlarge,use1-az1,4,32.0,15,3,1.0,0.1126,0.3043,33539.53527272727
r7a.xlarge,use1-az2,4,32.0,50,3,1.0,0.1439,0.3043,33539.53527272727
r7a.xlarge,use1-az4,4,32.0,50,3,1.0,0.1248,0.3043,33539.53527272727
r7a.xlarge,use1-az5,4,32.0,0,1,1.0,0.0824,0.3043,33539.53527272727
r7a.xlarge,use1-az6,4,32.0,50,3,1.0,0.085,0.3043,33539.53527272727
r7i.12xlarge,use1-az1,48,384.0,1,3,1.0,0.9715,3.1752,32308.53477777778
r7i.12xlarge,use1-az2,48,384.0,1,3,1.0,1.0067,3.1752,32308.53477777778
r7i.12xlarge,use1-az4,48,384.0,1,3,1.0,1.0654,3.1752,32308.53477777778
r7i.12xlarge,use1-az5,48,384.0,0,1,1.0,0.9661,3.1752,32308.53477777778
r7i.12xlarge,use1-az6,48,384.0,15,3,1.0,0.9857,3.1752,32308.53477777778
r7i.16xlarge,use1-az1,64,512.0,0,1,1.0,1.231,4.2336,32308.53477777778
r7i.16xlarge,use1-az2,64,512.0,25,3,1.0,1.1517,4.2336,32308.53477777778
r7i.16xlarge,use1-az4,64,512.0,50,3,1.0,1.0546,4.2336,32308.53477777778
r7i.16xlarge,use1-az5,64,512.0,5,3,1.0,0.8318,4.2336,32308.53477777778
r7i.16xlarge,use1-az6,64,512.0,50,3,1.0,1.1452,4.2336,32308.53477777778
r7i.24xlarge,use1-az1,96,768.0,0,1,1.0,1.7353,6.3504,32308.53477777778
r7i.24xlarge,use1-az2,96,768.0,1,3,1.0,2.0119,6.3504,32308.53477777778
r7i.24xlarge,use1-az4,96,768.0,10,3,1.0,1.8178,6.3504,32308.53477777778
r7i.24xlarge,use1-az5,96,768.0,1,3,1.0,1.7076,6.3504,32308.53477777778
r7i.24xlarge,use1-az6,96,768.0,10,3,1.0,1.6962,6.3504,32308.53477777778
r7i.2xlarge,use1-az1,8,64.0,1,3,1.0,0.2286,0.5292,32308.53477777778
r7i.2xlarge,use1-az2,8,64.0,20,3,1.0,0.2213,0.5292,32308.53477777778
r7i.2xlarge,use1-az4,8,64.0,50,3,1.0,0.2033,0.5292,32308.53477777778
r7i.2xlarge,use1-az5,8,64.0,1,3,1.0,0.277,0.5292,32308.53477777778
r7i.2xlarge,use1-az6,8,64.0,30,3,1.0,0.2339,0.5292,32308.53477777778
r7i.48xlarge,use1-az1,192,1536.0,0,2,3.0,6.1659,12.7008,32308.53477777778
r7i.48xlarge,use1-az2,192,1536.0,30,3,3.0,3.7488,12.7008,32308.53477777778
r7i.48xlarge,use1-az4,192,1536.0,15,3,3.0,3.7568,12.7008,32308.53477777778
r7i.48xlarge,use1-az5,192,1536.0,1,3,3.0,4.01,12.7008,32308.53477777778
r7i.48xlarge,use1-az6,192,1536.0,20,3,3.0,4.0891,12.7008,32308.53477777778
r7i.4xlarge,use1-az1,16,128.0,1,3,1.0,0.3992,1.0584,32308.53477777778
r7i.4xlarge,use1-az2,16,128.0,25,3,1.0,0.4025,1.0584,32308.53477777778
r7i.4xlarge,use1-az4,16,128.0,50,3,1.0,0.4055,1.0584,32308.53477777778
r7i.4xlarge,use1-az5,16,128.0,1,3,1.0,0.385,1.0584,32308.53477777778
r7i.4xlarge,use1-az6,16,128.0,50,3,1.0,0.3622,1.0584,32308.53477777778
r7i.8xlarge,use1-az1,32,256.0,10,3,1.0,0.5786,2.1168,32308.53477777778
r7i.8xlarge,use1-az2,32,256.0,50,3,1.0,0.627,2.1168,32308.53477777778
r7i.8xlarge,use1-az4,32,256.0,50,3,1.0,0.7152,2.1168,32308.53477777778
r7i.8xlarge,use1-az5,32,256.0,10,3,1.0,0.5191,2.1168,32308.53477777778
r7i.8xlarge,use1-az6,32,256.0,50,3,1.0,0.6007,2.1168,32308.53477777778
r7i.large,use1-az1,2,16.0,50,3,1.0,0.0531,0.1323,32308.53477777778
r7i.large,use1-az2,2,16.0,25,3,1.0,0.0458,0.1323,32308.53477777778
r7i.large,use1-az4,2,16.0,50,3,1.0,0.0524,0.1323,32308.53477777778
r7i.large,use1-az5,2,16.0,1,3,1.0,0.043,0.1323,32308.53477777778
r7i.large,use1-az6,2,16.0,50,3,1.0,0.0456,0.1323,32308.53477777778
r7i.xlarge,use1-az1,4,32.0,1,3,1.0,0.1199,0.2646,32308.53477777778
r7i.xlarge,use1-az2,4,32.0,25,3,1.0,0.1103,0.2646,32308.53477777778
r7i.xlarge,use1-az4,4,32.0,50,3,1.0,0.0824,0.2646,32308.53477777778
r7i.xlarge,use1-az5,4,32.0,5,3,1.0,0.0841,0.2646,32308.53477777778
r7i.xlarge,use1-az6,4,32.0,50,3,1.0,0.0908,0.2646,32308.53477777778
r8a.12xlarge,use1-az2,48,384.0,1,3,3.0,1.795,3.83424,47263.1771
r8a.12xlarge,use1-az4,48,384.0,1,3,3.0,1.9169,3.83424,47263.1771
r8a.12xlarge,use1-az6,48,384.0,1,3,3.0,1.732,3.83424,47263.1771
r8a.16xlarge,use1-az2,64,512.0,1,3,3.0,2.6274,5.11232,47263.1771
r8a.16xlarge,use1-az4,64,512.0,1,3,3.0,2.4011,5.11232,47263.1771
r8a.16xlarge,use1-az6,64,512.0,1,3,3.0,2.3882,5.11232,47263.1771
r8a.24xlarge,use1-az2,96,768.0,1,3,2.0,3.1785,7.66848,47263.1771
r8a.24xlarge,use1-az4,96,768.0,1,3,2.0,3.2867,7.66848,47263.1771
r8a.24xlarge,use1-az6,96,768.0,1,3,2.0,3.2923,7.66848,47263.1771
r8a.2xlarge,use1-az2,8,64.0,5,3,2.0,0.3171,0.63904,47263.1771
r8a.2xlarge,use1-az4,8,64.0,30,3,2.0,0.2783,0.63904,47263.1771
r8a.2xlarge,use1-az6,8,64.0,5,3,2.0,0.3324,0.63904,47263.1771
r8a.48xlarge,use1-az2,192,1536.0,1,3,3.0,6.8436,15.33696,47263.1771
r8a.48xlarge,use1-az4,192,1536.0,1,3,3.0,6.7894,15.33696,47263.1771
r8a.48xlarge,use1-az6,192,1536.0,1,3,3.0,6.3609,15.33696,47263.1771
r8a.4xlarge,use1-az2,16,128.0,1,3,2.0,0.6312,1.27808,47263.1771
r8a.4xlarge,use1-az4,16,128.0,1,3,2.0,0.6496,1.27808,47263.1771
r8a.4xlarge,use1-az6,16,128.0,5,3,2.0,0.6642,1.27808,47263.1771
r8a.8xlarge,use1-az2,32,256.0,1,3,3.0,1.3027,2.55616,47263.1771
r8a.8xlarge,use1-az4,32,256.0,5,3,3.0,1.1894,2.55616,47263.1771
r8a.8xlarge,use1-az6,32,256.0,1,3,3.0,1.068,2.55616,47263.1771
r8a.large,use1-az2,2,16.0,30,3,3.0,0.0596,0.15976,47263.1771
r8a.large,use1-az4,2,16.0,30,3,3.0,0.0584,0.15976,47263.1771
r8a.large,use1-az6,2,16.0,25,3,3.0,0.0627,0.15976,47263.1771
r8a.medium,use1-az2,1,8.0,30,3,3.0,0.0245,0.07988,47263.1771
r8a.medium,use1-az4,1,8.0,50,3,3.0,0.0232,0.07988,47263.1771
r8a.medium,use1-az6,1,8.0,20,3,3.0,0.0295,0.07988,47263.1771
r8a.metal-24xl,use1-az2,96,768.0,0,1,1.0,3.0959,7.66848,47263.1771
r8a.metal-24xl,use1-az4,96,768.0,0,1,1.0,2.3928,7.66848,47263.1771
r8a.metal-24xl,use1-az6,96,768.0,0,1,1.0,2.6274,7.66848,47263.1771
r8a.metal-48xl,use1-az2,192,1536.0,0,1,2.0,4.7483,15.33696,47263.1771
r8a.metal-48xl,use1-az4,192,1536.0,0,1,2.0,4.2841,15.33696,47263.1771
r8a.metal-48xl,use1-az6,192,1536.0,0,1,2.0,4.2437,15.33696,47263.1771
r8a.xlarge,use1-az2,4,32.0,15,3,2.5,0.1591,0.31952,47263.1771
r8a.xlarge,use1-az4,4,32.0,15,3,2.5,0.1417,0.31952,47263.1771
r8a.xlarge,use1-az6,4,32.0,10,3,2.5,0.1619,0.31952,47263.1771
r8i-flex.12xlarge,use1-az1,48,384.0,0,1,1.5,1.337,3.16728,32653.172857142858
r8i-flex.12xlarge,use1-az2,48,384.0,0,1,1.5,1.0516,3.16728,32653.172857142858
r8i-flex.12xlarge,use1-az4,48,384.0,0,1,1.5,0.948,3.16728,32653.172857142858
r8i-flex.12xlarge,use1-az5,48,384.0,0,1,1.5,0.8671,3.16728,32653.172857142858
r8i-flex.12xlarge,use1-az6,48,384.0,0,1,1.5,0.9558,3.16728,32653.172857142858
r8i-flex.16xlarge,use1-az1,64,512.0,0,1,1.5,1.9633,4.22304,32653.172857142858
r8i-flex.16xlarge,use1-az2,64,512.0,0,2,1.5,1.7037,4.22304,32653.172857142858
r8i-flex.16xlarge,use1-az4,64,512.0,0,1,1.5,2.5198,4.22304,32653.172857142858
r8i-flex.16xlarge,use1-az5,64,512.0,0,1,1.5,2.2113,4.22304,32653.172857142858
r8i-flex.16xlarge,use1-az6,64,512.0,0,1,1.5,1.3456,4.22304,32653.172857142858
r8i-flex.2xlarge,use1-az1,8,64.0,0,1,2.0,0.3225,0.52788,32653.172857142858
r8i-flex.2xlarge,use1-az2,8,64.0,1,3,2.0,0.2941,0.52788,32653.172857142858
r8i-flex.2xlarge,use1-az4,8,64.0,0,1,2.0,0.3438,0.52788,32653.172857142858
r8i-flex.2xlarge,use1-az5,8,64.0,0,1,2.0,0.2269,0.52788,32653.172857142858
r8i-flex.2xlarge,use1-az6,8,64.0,0,1,2.0,0.2088,0.52788,32653.172857142858
r8i-flex.4xlarge,use1-az1,16,128.0,0,1,1.5,0.5289,1.05576,32653.172857142858
r8i-flex.4xlarge,use1-az2,16,128.0,1,3,1.5,0.6508,1.05576,32653.172857142858
r8i-flex.4xlarge,use1-az4,16,128.0,0,1,1.5,0.6707,1.05576,32653.172857142858
r8i-flex.4xlarge,use1-az5,16,128.0,0,1,1.5,0.3944,1.05576,32653.172857142858
r8i-flex.4xlarge,use1-az6,16,128.0,0,1,1.5,0.5195,1.05576,32653.172857142858
r8i-flex.8xlarge,use1-az1,32,256.0,0,1,2.5,0.7694,2.11152,32653.172857142858
r8i-flex.8xlarge,use1-az2,32,256.0,1,3,2.5,0.8859,2.11152,32653.172857142858
r8i-flex.8xlarge,use1-az4,32,256.0,0,2,2.5,0.7804,2.11152,32653.172857142858
r8i-flex.8xlarge,use1-az5,32,256.0,1,3,2.5,0.777,2.11152,32653.172857142858
r8i-flex.8xlarge,use1-az6,32,256.0,0,1,2.5,0.7855,2.11152,32653.172857142858
r8i-flex.large,use1-az1,2,16.0,0,1,3.0,0.0566,0.13197,32653.172857142858
r8i-flex.large,use1-az2,2,16.0,5,3,3.0,0.0633,0.13197,32653.172857142858
r8i-flex.large,use1-az4,2,16.0,0,1,3.0,0.0537,0.13197,32653.172857142858
r8i-flex.large,use1-az5,2,16.0,0,2,3.0,0.0476,0.13197,32653.172857142858
r8i-flex.large,use1-az6,2,16.0,0,1,3.0,0.0615,0.13197,32653.172857142858
r8i-flex.xlarge,use1-az1,4,32.0,0,1,2.5,0.1246,0.26394,32653.172857142858
r8i-flex.xlarge,use1-az2,4,32.0,0,1,2.5,0.1337,0.26394,32653.172857142858
r8i-flex.xlarge,use1-az4,4,32.0,0,1,2.5,0.1294,0.26394,32653.172857142858
r8i-flex.xlarge,use1-az5,4,32.0,1,3,2.5,0.1036,0.26394,32653.172857142858
r8i-flex.xlarge,use1-az6,4,32.0,0,1,2.5,0.1676,0.26394,32653.172857142858
r8i.12xlarge,use1-az1,48,384.0,0,1,1.5,1.7255,3.33408,32752.927363636365
r8i.12xlarge,use1-az2,48,384.0,1,3,1.5,1.363,3.33408,32752.927363636365
r8i.12xlarge,use1-az4,48,384.0,0,1,1.5,1.0265,3.33408,32752.927363636365
r8i.12xlarge,use1-az5,48,384.0,0,1,1.5,1.1065,3.33408,32752.927363636365
r8i.12xlarge,use1-az6,48,384.0,0,1,1.5,0.9142,3.33408,32752.927363636365
r8i.16xlarge,use1-az1,64,512.0,0,1,1.0,1.4404,4.44544,32752.927363636365
r8i.16xlarge,use1-az2,64,512.0,0,1,1.0,1.4334,4.44544,32752.927363636365
r8i.16xlarge,use1-az4,64,512.0,0,1,1.0,1.405,4.44544,32752.927363636365
r8i.16xlarge,use1-az5,64,512.0,0,1,1.0,1.279,4.44544,32752.927363636365
r8i.16xlarge,use1-az6,64,512.0,0,1,1.0,1.3108,4.44544,32752.927363636365
r8i.24xlarge,use1-az1,96,768.0,1,3,1.5,2.0304,6.66816,32752.927363636365
r8i.24xlarge,use1-az2,96,768.0,1,3,1.5,2.2314,6.66816,32752.927363636365
r8i.24xlarge,use1-az4,96,768.0,0,2,1.5,2.1673,6.66816,32752.927363636365
r8i.24xlarge,use1-az5,96,768.0,0,1,1.5,1.8975,6.66816,32752.927363636365
r8i.24xlarge,use1-az6,96,768.0,0,1,1.5,1.773,6.66816,32752.927363636365
r8i.2xlarge,use1-az1,8,64.0,0,1,1.0,0.2595,0.55568,32752.927363636365
r8i.2xlarge,use1-az2,8,64.0,1,3,1.0,0.2305,0.55568,32752.927363636365
r8i.2xlarge,use1-az4,8,64.0,0,1,1.0,0.2393,0.55568,32752.927363636365
r8i.2xlarge,use1-az5,8,64.0,1,3,1.0,0.2032,0.55568,32752.927363636365
r8i.2xlarge,use1-az6,8,64.0,0,1,1.0,0.2186,0.55568,32752.927363636365
r8i.32xlarge,use1-az1,128,1024.0,0,1,1.0,2.2042,8.89088,32752.927363636365
r8i.32xlarge,use1-az2,128,1024.0,1,3,1.0,2.8838,8.89088,32752.927363636365
r8i.32xlarge,use1-az4,128,1024.0,0,1,1.0,2.825,8.89088,32752.927363636365
r8i.32xlarge,use1-az5,128,1024.0,0,1,1.0,2.6628,8.89088,32752.927363636365
r8i.32xlarge,use1-az6,128,1024.0,1,3,1.0,2.7512,8.89088,32752.927363636365
r8i.48xlarge,use1-az1,192,1536.0,1,3,1.0,4.7688,13.33632,32752.927363636365
r8i.48xlarge,use1-az2,192,1536.0,1,3,1.0,6.7327,13.33632,32752.927363636365
r8i.48xlarge,use1-az4,192,1536.0,10,3,1.0,8.1447,13.33632,32752.927363636365
r8i.48xlarge,use1-az5,192,1536.0,0,1,1.0,3.9481,13.33632,32752.927363636365
r8i.48xlarge,use1-az6,192,1536.0,10,3,1.0,9.1283,13.33632,32752.927363636365
r8i.4xlarge,use1-az1,16,128.0,0,1,1.0,0.5856,1.11136,32752.927363636365
r8i.4xlarge,use1-az2,16,128.0,5,3,1.0,0.4365,1.11136,32752.927363636365
r8i.4xlarge,use1-az4,16,128.0,0,1,1.0,0.4983,1.11136,32752.927363636365
r8i.4xlarge,use1-az5,16,128.0,1,3,1.0,0.4063,1.11136,32752.927363636365
r8i.4xlarge,use1-az6,16,128.0,0,2,1.0,0.4099,1.11136,32752.927363636365
r8i.8xlarge,use1-az1,32,256.0,5,3,1.5,1.7908,2.22272,32752.927363636365
r8i.8xlarge,use1-az2,32,256.0,15,3,1.5,0.9599,2.22272,32752.927363636365
r8i.8xlarge,use1-az4,32,256.0,5,3,1.5,0.9844,2.22272,32752.927363636365
r8i.8xlarge,use1-az5,32,256.0,1,3,1.5,0.8362,2.22272,32752.927363636365
r8i.8xlarge,use1-az6,32,256.0,15,3,1.5,0.8392,2.22272,32752.927363636365
r8i.96xlarge,use1-az1,384,3072.0,0,1,1.0,7.7635,26.67264,32752.927363636365
r8i.96xlarge,use1-az2,384,3072.0,1,3,1.0,7.7266,26.67264,32752.927363636365
r8i.96xlarge,use1-az4,384,3072.0,0,1,1.0,6.3121,26.67264,32752.927363636365
r8i.96xlarge,use1-az5,384,3072.0,0,2,1.0,7.6902,26.67264,32752.927363636365
r8i.96xlarge,use1-az6,384,3072.0,1,3,1.0,7.7553,26.67264,32752.927363636365
r8i.large,use1-az1,2,16.0,0,1,1.5,0.0479,0.13892,32752.927363636365
r8i.large,use1-az2,2,16.0,1,3,1.5,0.049,0.13892,32752.927363636365
r8i.large,use1-az4,2,16.0,0,1,1.5,0.0531,0.13892,32752.927363636365
r8i.large,use1-az5,2,16.0,1,3,1.5,0.0516,0.13892,32752.927363636365
r8i.large,use1-az6,2,16.0,0,1,1.5,0.0577,0.13892,32752.927363636365
r8i.metal-48xl,use1-az1,192,1536.0,0,1,3.0,5.2299,13.33632,32752.927363636365
r8i.metal-48xl,use1-az2,192,1536.0,0,1,3.0,3.979,13.33632,32752.927363636365
r8i.metal-48xl,use1-az4,192,1536.0,0,1,3.0,13.3363,13.33632,32752.927363636365
r8i.metal-48xl,use1-az5,192,1536.0,0,1,3.0,4.3156,13.33632,32752.927363636365
r8i.metal-48xl,use1-az6,192,1536.0,0,1,3.0,1.3336,13.33632,32752.927363636365
r8i.metal-96xl,use1-az1,384,3072.0,0,1,1.0,7.7067,26.67264,32752.927363636365
r8i.metal-96xl,use1-az2,384,3072.0,0,1,1.0,4.9443,26.67264,32752.927363636365
r8i.metal-96xl,use1-az4,384,3072.0,0,1,1.0,7.5573,26.67264,32752.927363636365
r8i.metal-96xl,use1-az5,384,3072.0,0,1,1.0,7.6483,26.67264,32752.927363636365
r8i.metal-96xl,use1-az6,384,3072.0,0,1,1.0,4.2089,26.67264,32752.927363636365
r8i.xlarge,use1-az1,4,32.0,0,1,1.0,0.1016,0.27784,32752.927363636365
r8i.xlarge,use1-az2,4,32.0,5,3,1.0,0.1146,0.27784,32752.927363636365
r8i.xlarge,use1-az4,4,32.0,0,1,1.0,0.1065,0.27784,32752.927363636365
r8i.xlarge,use1-az5,4,32.0,1,3,1.0,0.1122,0.27784,32752.927363636365
r8i.xlarge,use1-az6,4,32.0,0,1,1.0,0.0992,0.27784,32752.927363636365
t1.micro,use1-az1,1,0.6123046875,15,3,1.0,0.004,0.02,22190.99
t1.micro,use1-az2,1,0.6123046875,30,3,1.0,0.0026,0.02,22190.99
t1.micro,use1-az4,1,0.6123046875,30,3,1.0,0.0026,0.02,22190.99
t1.micro,use1-az5,1,0.6123046875,40,3,1.0,0.0023,0.02,22190.99
t1.micro,use1-az6,1,0.6123046875,45,3,1.0,0.0028,0.02,22190.99
t2.2xlarge,use1-az1,8,32.0,50,3,3.0,0.1586,0.3712,21772.195142857145
t2.2xlarge,use1-az2,8,32.0,50,3,3.0,0.1279,0.3712,21772.195142857145
t2.2xlarge,use1-az3,8,32.0,50,3,3.0,0.1012,0.3712,21772.195142857145
t2.2xlarge,use1-az4,8,32.0,50,3,3.0,0.1214,0.3712,21772.195142857145
t2.2xlarge,use1-az5,8,32.0,50,3,3.0,0.1058,0.3712,21772.195142857145
t2.2xlarge,use1-az6,8,32.0,50,3,3.0,0.1183,0.3712,21772.195142857145
t2.large,use1-az1,2,8.0,50,3,3.0,0.0428,0.0928,21772.195142857145
t2.large,use1-az2,2,8.0,50,3,3.0,0.0425,0.0928,21772.195142857145
t2.large,use1-az3,2,8.0,35,3,3.0,0.081,0.0928,21772.195142857145
t2.large,use1-az4,2,8.0,50,3,3.0,0.0409,0.0928,21772.195142857145
t2.large,use1-az5,2,8.0,15,3,3.0,0.0407,0.0928,21772.195142857145
t2.large,use1-az6,2,8.0,50,3,3.0,0.0352,0.0928,21772.195142857145
t2.medium,use1-az1,2,4.0,50,3,3.0,0.0181,0.0464,21772.195142857145
t2.medium,use1-az2,2,4.0,50,3,3.0,0.0162,0.0464,21772.195142857145
t2.medium,use1-az3,2,4.0,50,3,3.0,0.0222,0.0464,21772.195142857145
t2.medium,use1-az4,2,4.0,50,3,3.0,0.0148,0.0464,21772.195142857145
t2.medium,use1-az5,2,4.0,50,3,3.0,0.0144,0.0464,21772.195142857145
t2.medium,use1-az6,2,4.0,50,3,3.0,0.0181,0.0464,21772.195142857145
t2.micro,use1-az1,1,1.0,50,3,3.0,0.0036,0.0116,21772.195142857145
t2.micro,use1-az2,1,1.0,50,3,3.0,0.0032,0.0116,21772.195142857145
t2.micro,use1-az3,1,1.0,50,3,3.0,0.0035,0.0116,21772.195142857145
t2.micro,use1-az4,1,1.0,50,3,3.0,0.0034,0.0116,21772.195142857145
t2.micro,use1-az5,1,1.0,50,3,3.0,0.0042,0.0116,21772.195142857145
t2.micro,use1-az6,1,1.0,50,3,3.0,0.0036,0.0116,21772.195142857145
t2.small,use1-az1,1,2.0,50,3,3.0,0.0071,0.023,21772.195142857145
t2.small,use1-az2,1,2.0,50,3,3.0,0.0069,0.023,21772.195142857145
t2.small,use1-az3,1,2.0,50,3,3.0,0.0062,0.023,21772.195142857145
t2.small,use1-az4,1,2.0,50,3,3.0,0.0061,0.023,21772.195142857145
t2.small,use1-az5,1,2.0,50,3,3.0,0.0071,0.023,21772.195142857145
t2.small,use1-az6,1,2.0,50,3,3.0,0.0067,0.023,21772.195142857145
t2.xlarge,use1-az1,4,16.0,50,3,3.0,0.0758,0.1856,21772.195142857145
t2.xlarge,use1-az2,4,16.0,50,3,3.0,0.0739,0.1856,21772.195142857145
t2.xlarge,use1-az3,4,16.0,50,3,3.0,0.0763,0.1856,21772.195142857145
t2.xlarge,use1-az4,4,16.0,50,3,3.0,0.0698,0.1856,21772.195142857145
t2.xlarge,use1-az5,4,16.0,15,3,3.0,0.0671,0.1856,21772.195142857145
t2.xlarge,use1-az6,4,16.0,50,3,3.0,0.0819,0.1856,21772.195142857145
t3.2xlarge,use1-az1,8,32.0,50,3,3.0,0.1195,0.3328,20353.611285714283
t3.2xlarge,use1-az2,8,32.0,50,3,3.0,0.1283,0.3328,20353.611285714283
t3.2xlarge,use1-az4,8,32.0,50,3,3.0,0.1293,0.3328,20353.611285714283
t3.2xlarge,use1-az5,8,32.0,50,3,3.0,0.0917,0.3328,20353.611285714283
t3.2xlarge,use1-az6,8,32.0,50,3,3.0,0.1275,0.3328,20353.611285714283
t3.large,use1-az1,2,8.0,50,3,2.5,0.0367,0.0832,20353.611285714283
t3.large,use1-az2,2,8.0,50,3,2.5,0.0425,0.0832,20353.611285714283
t3.large,use1-az4,2,8.0,50,3,2.5,0.0442,0.0832,20353.611285714283
t3.large,use1-az5,2,8.0,50,3,2.5,0.0425,0.0832,20353.611285714283
t3.large,use1-az6,2,8.0,50,3,2.5,0.0378,0.0832,20353.611285714283
t3.medium,use1-az1,2,4.0,50,3,1.0,0.02,0.0416,20353.611285714283
t3.medium,use1-az2,2,4.0,50,3,1.0,0.0186,0.0416,20353.611285714283
t3.medium,use1-az4,2,4.0,50,3,1.0,0.0189,0.0416,20353.611285714283
t3.medium,use1-az5,2,4.0,50,3,1.0,0.0191,0.0416,20353.611285714283
t3.medium,use1-az6,2,4.0,50,3,1.0,0.0169,0.0416,20353.611285714283
t3.micro,use1-az1,2,1.0,50,3,2.0,0.0049,0.0104,20353.611285714283
t3.micro,use1-az2,2,1.0,50,3,2.0,0.0047,0.0104,20353.611285714283
t3.micro,use1-az4,2,1.0,50,3,2.0,0.0046,0.0104,20353.611285714283
t3.micro,use1-az5,2,1.0,50,3,2.0,0.0042,0.0104,20353.611285714283
t3.micro,use1-az6,2,1.0,50,3,2.0,0.0046,0.0104,20353.611285714283
t3.nano,use1-az1,2,0.5,50,3,3.0,0.0018,0.0052,20353.611285714283
t3.nano,use1-az2,2,0.5,50,3,3.0,0.0015,0.0052,20353.611285714283
t3.nano,use1-az4,2,0.5,50,3,3.0,0.0017,0.0052,20353.611285714283
t3.nano,use1-az5,2,0.5,50,3,3.0,0.0019,0.0052,20353.611285714283
t3.nano,use1-az6,2,0.5,50,3,3.0,0.0015,0.0052,20353.611285714283
t3.small,use1-az1,2,2.0,50,3,1.0,0.0103,0.0208,20353.611285714283
t3.small,use1-az2,2,2.0,50,3,1.0,0.0086,0.0208,20353.611285714283
t3.small,use1-az4,2,2.0,50,3,1.0,0.0086,0.0208,20353.611285714283
t3.small,use1-az5,2,2.0,50,3,1.0,0.0082,0.0208,20353.611285714283
t3.small,use1-az6,2,2.0,50,3,1.0,0.0079,0.0208,20353.611285714283
t3.xlarge,use1-az1,4,16.0,50,3,3.0,0.0751,0.1664,20353.611285714283
t3.xlarge,use1-az2,4,16.0,50,3,3.0,0.0662,0.1664,20353.611285714283
t3.xlarge,use1-az4,4,16.0,50,3,3.0,0.0667,0.1664,20353.611285714283
t3.xlarge,use1-az5,4,16.0,50,3,3.0,0.0539,0.1664,20353.611285714283
t3.xlarge,use1-az6,4,16.0,50,3,3.0,0.0606,0.1664,20353.611285714283
t3a.2xlarge,use1-az1,8,32.0,50,3,2.5,0.1199,0.3008,16907.20657142857
t3a.2xlarge,use1-az2,8,32.0,50,3,2.5,0.1055,0.3008,16907.20657142857
t3a.2xlarge,use1-az4,8,32.0,50,3,2.5,0.1095,0.3008,16907.20657142857
t3a.2xlarge,use1-az5,8,32.0,40,3,2.5,0.0901,0.3008,16907.20657142857
t3a.2xlarge,use1-az6,8,32.0,50,3,2.5,0.0898,0.3008,16907.20657142857
t3a.large,use1-az1,2,8.0,50,3,1.0,0.0349,0.0752,16907.20657142857
t3a.large,use1-az2,2,8.0,50,3,1.0,0.0277,0.0752,16907.20657142857
t3a.large,use1-az4,2,8.0,50,3,1.0,0.0286,0.0752,16907.20657142857
t3a.large,use1-az5,2,8.0,45,3,1.0,0.0344,0.0752,16907.20657142857
t3a.large,use1-az6,2,8.0,50,3,1.0,0.025,0.0752,16907.20657142857
t3a.medium,use1-az1,2,4.0,50,3,1.0,0.0205,0.0376,16907.20657142857
t3a.medium,use1-az2,2,4.0,50,3,1.0,0.0177,0.0376,16907.20657142857
t3a.medium,use1-az4,2,4.0,50,3,1.0,0.0176,0.0376,16907.20657142857
t3a.medium,use1-az5,2,4.0,25,3,1.0,0.0197,0.0376,16907.20657142857
t3a.medium,use1-az6,2,4.0,50,3,1.0,0.0169,0.0376,16907.20657142857
t3a.micro,use1-az1,2,1.0,50,3,2.0,0.0057,0.0094,16907.20657142857
t3a.micro,use1-az2,2,1.0,50,3,2.0,0.005,0.0094,16907.20657142857
